Store,Age0to9,Age10to17,Age18to24,Age25to29,Age30to39,Age40to49,Age50to64,Age65Plus,EdLTHS,EdHSGrad,EdSomeCol,EdAssociate,EdBachelor,EdMaster,EdProfSchl,EdDoctorate,HHSz1Per,HHSz2Per,HHSz3Per,HHSz4Per,HHSz5PlusPer,HHIncU25K,HHInc25Kto50K,HHInc50Kto75K,HHInc75Kto100K,HHInc100Kto150K,HHInc150Kto250K,HHInc250KPlus,PopAsian,PopBlack,PopHispanic,PopMulti,PopNativeAmer,PopOther,PopPacIsl,PopWhite,HVal0to100K,HVal100Kto200K,HVal200Kto300K,HVal300Kto400K,HVal400Kto500K,HVal500Kto750K,HVal750KPlus,PopDens,Cluster_1,Cluster_2,Cluster_3
S0086,0.17750137,0.13180319,0.11338648,0.0825,0.15049478,0.125,0.13675096,0.0825,0.36507559,0.27841924,0.26068325,0.0702,0.10129746,0.045,0.00607,0.0126,0.13470508,0.20877915,0.15089163,0.17229081,0.33333333,0.22935528,0.28285322,0.16159122,0.10891632,0.13415638,0.0598,0.0233,0.0273,0.0103,0.76540919,0.0109,0.0044,0.00131,0.000756,0.17961932,0.13038278,0.13755981,0.0885,0.11303828,0.12141148,0.32535885,0.0837,2094.40702,0.637404193695167,4.9227332917164e-02,0.313368473387669
S0087,0.13338866,0.10585811,0.0789,0.0691,0.14703946,0.1582005,0.17663051,0.13084166,0.0961,0.1972298,0.21565582,0.0814,0.25187828,0.0915,0.03299056,0.0159,0.24167685,0.30925473,0.17860415,0.1611179,0.10934637,0.13653024,0.16783751,0.15989615,0.14149359,0.20105376,0.13324679,0.06,0.16146295,0.0355,0.24648714,0.0418,0.00289,0.0024,0.00312,0.50636751,0.0178,0.0184,0.0921,0.11332353,0.097,0.34544969,0.31591608,6256.72792,9.77612545746092e-02,0.793082535118394,0.109156210306997
S0088,0.14953933,0.12021616,0.10998405,0.0788,0.14528703,0.13540928,0.16464387,0.0962,0.31950296,0.22145255,0.23423552,0.06948511,0.15089624,0.0169,0.0116,0.002,0.0798,0.14570738,0.16122531,0.18742443,0.42603789,0.15779927,0.19508263,0.17372027,0.13361548,0.21563886,0.0899,0.0343,0.42869165,0.0195,0.48600407,0.0148,0.00195,0.00106,0.00483,0.0431,0.0471,0.0282,0.0949,0.15565881,0.13308994,0.37570528,0.16528377,8043.56289,0.264103739163356,0.241280573912167,0.494615686924476
S0089,0.12673906,0.0722,0.08,0.0913,0.18162578,0.14960275,0.17430524,0.12431045,0.0882,0.18373827,0.25186433,0.0731,0.28207842,0.12181862,0.0219,0.0251,0.28296128,0.33266481,0.17117196,0.12975235,0.0835,0.15207534,0.18137426,0.16288804,0.13882107,0.20125567,0.11693408,0.0465,0.26433751,0.0307,0.20716095,0.0359,0.00128,0.00229,0.00531,0.45300628,0.0357,0.06,0.061,0.0803,0.0688,0.41569065,0.27849043,7547.02571,1.5234857075234e-02,0.965359323311437,1.94058196133291e-02
S0090,0.12596211,0.0833,0.066,0.0715,0.16569111,0.15785592,0.18753745,0.1420012,0.071,0.16537336,0.22866048,0.0909,0.27324768,0.11887801,0.0304,0.0212,0.28571429,0.31873315,0.1794699,0.143531,0.0726,0.13162624,0.16498203,0.16150045,0.12612309,0.23045822,0.12533693,0.0599,0.20130888,0.0186,0.20269149,0.0384,0.00138,0.00396,0.00659,0.52709927,0.0223,0.0196,0.0176,0.0702,0.0543,0.29119788,0.524818,7621.04393,1.82870153571597e-02,0.96536773011071,1.63452545321299e-02
S0091,0.15146199,0.1501462,0.10263158,0.0583,0.13055556,0.17105263,0.16111111,0.0747,0.17202454,0.25472393,0.2191411,0.0896,0.17153374,0.0218,0.00908,0.00393,0.11522843,0.24314721,0.18527919,0.21015228,0.24517766,0.15634518,0.16294416,0.17258883,0.17005076,0.22893401,0.0812,0.0269,0.11401842,0.0477,0.37816109,0.0395,0.00395,0.00468,0.00629,0.40578863,0.10109091,0.21090909,0.36872727,0.16727273,0.0444,0.0749,0.0327,1054.5224,3.77085625450572e-02,2.76825092438674e-03,0.959523186530556
S0092,0.12243923,0.0807,0.0592,0.0729,0.17003855,0.15936534,0.20549909,0.1299264,0.0808,0.12041636,0.23051009,0.0529,0.28173455,0.19388416,0.045,0.0668,0.30307532,0.33479424,0.18191948,0.12383004,0.0563,0.19120487,0.21059278,0.16810281,0.13876096,0.17805675,0.0799,0.0331,0.28114446,0.0618,0.1255974,0.0491,0.00236,0.0066,0.00162,0.47173899,0.027,0.0489,0.13792577,0.13685658,0.15106155,0.35711013,0.14113334,8639.43653,1.10988958835381e-02,0.971299348923704,1.76017551927576e-02
S0093,0.15536923,0.15433951,0.0791,0.0454,0.13206826,0.17249191,0.15539865,0.1059135,0.0826,0.23095066,0.21607702,0.11927798,0.18329723,0.0472,0.0189,0.00433,0.13554158,0.27068999,0.17338313,0.21446825,0.20591704,0.0764,0.13446039,0.17308826,0.18321211,0.25742088,0.12826813,0.0473,0.11900209,0.11744285,0.23556235,0.0477,0.00309,0.00306,0.00438,0.46977141,0.0137,0.19284913,0.34645571,0.19745858,0.10813504,0.11274449,0.0287,3207.43809,2.5342228804051e-02,5.97746963302782e-03,0.968680301562921
S0094,0.0959,0.0849,0.076,0.0977,0.14833717,0.14578531,0.20542476,0.14590879,0.0274,0.10960346,0.19960124,0.0801,0.37217545,0.15103013,0.0398,0.0358,0.38376675,0.33438403,0.13212503,0.10603275,0.0437,0.13912967,0.1870239,0.18930041,0.14394536,0.16819893,0.1115489,0.0609,0.10788228,0.0214,0.11298621,0.0378,0.00128,0.00313,0.00189,0.71364478,0.00848,0.0193,0.12102525,0.16207362,0.0998,0.18963191,0.39969166,4435.82352,8.05300707001431e-03,0.985449104487558,6.49788844242804e-03
S0095,0.0919,0.0817,0.1599548,0.078,0.12615574,0.14228478,0.20597904,0.11413602,0.0899,0.17355117,0.1892725,0.0654,0.3087238,0.0735,0.0219,0.0103,0.30565851,0.32913269,0.17692118,0.12107734,0.0667,0.19520633,0.20830245,0.19965406,0.1242896,0.16926118,0.0761,0.0269,0.21284027,0.0266,0.14607088,0.0405,0.00339,0.00134,0.00216,0.56712892,0.1960163,0.0534,0.18379357,0.18469896,0.18967859,0.18107741,0.0113,2663.8341,9.76527333190837e-02,0.844647174549763,5.7700092131153e-02
